url,title,address,rent,management_fee,deposit,key_money,floor,floor_plan,area,building_age,building_size,nearest_station,distance_to_nearest_station,avg_distance_to_stations,avg_rent_by_station,avg_rent_by_floor_plan,count_listings_per_station,count_listings_per_floor_plan,anomaly_label,anomaly_score
https://suumo.jp/chintai/jnc_000105123405/?bc=100501383791,ロイヤルガーデン哲学堂,東京都中野区松が丘１,85000.0,15000.0,85000.0,85000.0,6,1K,19.95,27,7,新井薬師前駅,8,12.00,124976.91,98445.68,524,1447,1,0.09639764115139582
https://suumo.jp/chintai/jnc_000106146936/?bc=100499266821,ミネハイツ,東京都中野区上高田２,73000.0,2000.0,73000.0,,3,1K,18.9,30,3,新井薬師前駅,6,10.33,124976.91,98445.68,524,1447,1,0.10875603923334382
https://suumo.jp/chintai/jnc_000106870805/?bc=100504840232,ミハス中野新井薬師II,東京都中野区上高田２,79000.0,6000.0,,79000.0,1,1K,23.18,4,3,新井薬師前駅,5,11.00,124976.91,98445.68,524,1447,1,0.14240254625069898
https://suumo.jp/chintai/jnc_000104348360/?bc=100504522807,ミモザ哲学堂,東京都中野区松が丘２,83000.0,3000.0,,,1,1K,20.12,2,3,新井薬師前駅,10,12.33,124976.91,98445.68,524,1447,1,0.11658631235669048
https://suumo.jp/chintai/jnc_000107194831/?bc=100505685245,吉野ダイヤモンドビル,東京都中野区上高田３,123000.0,3000.0,123000.0,,2,2K,37.5,37,3,新井薬師前駅,5,14.00,124976.91,136763.16,524,114,1,0.02076719001257632
https://suumo.jp/chintai/jnc_000098970444/?bc=100503467325,吉野ダイヤモンドビル,東京都中野区上高田３,120000.0,3000.0,120000.0,,2,2K,37.5,37,3,新井薬師前駅,5,14.00,124976.91,136763.16,524,114,1,0.02042888947194199
https://suumo.jp/chintai/jnc_000103205285/?bc=100493559669,エスティメゾン哲学堂,東京都中野区松が丘２,147000.0,12000.0,147000.0,147000.0,6,1DK,36.53,17,8,新井薬師前駅,10,13.00,124976.91,130743.78,524,402,1,0.11035005951315224
https://suumo.jp/chintai/jnc_000071906610/?bc=100503105096,大和屋第二ビル,東京都中野区上高田２,85000.0,,,,4,2K,30.0,41,4,新井薬師前駅,5,15.67,124976.91,136763.16,524,114,1,0.013205778434217774
https://suumo.jp/chintai/jnc_000106592707/?bc=100498519730,「防音マンション」ジェイグランコート中野,東京都中野区新井２,224000.0,15000.0,,224000.0,4,2K,39.8,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.01635726993304365
https://suumo.jp/chintai/jnc_000106592706/?bc=100498519728,「防音マンション」ジェイグランコート中野,東京都中野区新井２,247000.0,15000.0,,247000.0,4,2K,43.5,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.015070853577943577
https://suumo.jp/chintai/jnc_000106592710/?bc=100498519726,「防音マンション」ジェイグランコート中野,東京都中野区新井２,224000.0,15000.0,,224000.0,6,2K,39.8,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.01011753469540344
https://suumo.jp/chintai/jnc_000104055252/?bc=100495091985,西武新宿線 新井薬師前駅 4階建 築1年,東京都中野区松が丘１,190000.0,10000.0,,,2,2LDK,41.02,1,4,新井薬師前駅,7,8.00,124976.91,243512.76,524,392,1,0.0932317643321326
https://suumo.jp/chintai/jnc_000105943076/?bc=100497436105,ＪＲ総武線 中野駅 地上2階建 新築,東京都中野区上高田２,250000.0,,500000.0,250000.0,1,3LDK,71.2,0,2,新井薬師前駅,9,13.00,124976.91,281205.13,524,156,1,0.012754356033648273
https://suumo.jp/chintai/jnc_000105943076/?bc=100497436105,ＪＲ総武線 中野駅 地上2階建 新築,東京都中野区上高田２,250000.0,,500000.0,250000.0,2,3LDK,71.2,0,2,新井薬師前駅,9,13.00,124976.91,281205.13,524,156,1,0.017460568536459276
https://suumo.jp/chintai/jnc_000104044402/?bc=100505686993,西武新宿線 新井薬師前駅 4階建 築1年,東京都中野区松が丘１,188000.0,10000.0,,,3,2LDK,41.02,1,4,新井薬師前駅,7,8.00,124976.91,243512.76,524,392,1,0.09380968836739273
https://suumo.jp/chintai/jnc_000105258365/?bc=100487085375,上高田2丁目AP,東京都中野区上高田２,93000.0,2000.0,93000.0,93000.0,1,1K,23.5,0,2,新井薬師前駅,10,10.00,124976.91,98445.68,524,1447,1,0.09544781173011496
https://suumo.jp/chintai/jnc_000105258367/?bc=100487085391,上高田2丁目AP,東京都中野区上高田２,94000.0,2000.0,94000.0,94000.0,2,1K,23.5,0,2,新井薬師前駅,10,10.00,124976.91,98445.68,524,1447,1,0.09826457908557634
https://suumo.jp/chintai/jnc_000106592709/?bc=100498519724,「防音マンション」ジェイグランコート中野,東京都中野区新井２,247000.0,15000.0,,247000.0,6,2K,43.5,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.009558248217628296
https://suumo.jp/chintai/jnc_000106592714/?bc=100498519723,「防音マンション」ジェイグランコート中野,東京都中野区新井２,173000.0,15000.0,,173000.0,9,1K,30.66,0,9,新井薬師前駅,10,10.67,124976.91,98445.68,524,1447,1,0.06156426445465374
https://suumo.jp/chintai/jnc_000106592713/?bc=100498519731,「防音マンション」ジェイグランコート中野,東京都中野区新井２,228000.0,15000.0,,228000.0,8,2K,39.8,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.0006701464163761939
https://suumo.jp/chintai/jnc_000106939549/?bc=100506957449,グランシャン,東京都中野区上高田５,135000.0,4600.0,,270000.0,2,2K,40.41,14,3,新井薬師前駅,3,15.00,124976.91,136763.16,524,114,1,0.02294215622258211
https://suumo.jp/chintai/jnc_000106126864/?bc=100499041401,シティインデックス中野,東京都中野区新井１,275000.0,18000.0,275000.0,275000.0,6,2LDK,56.88,8,7,新井薬師前駅,7,9.67,124976.91,243512.76,524,392,1,0.059832482375590024
https://suumo.jp/chintai/jnc_000043048515/?bc=100473972103,西武新宿線 新井薬師前駅 2階建 築46年,東京都中野区松が丘１,54000.0,1000.0,54000.0,54000.0,1,1DK,22.0,46,2,新井薬師前駅,5,12.00,124976.91,130743.78,524,402,1,0.08775166363754194
https://suumo.jp/chintai/jnc_000106255867/?bc=100506897429,西武新宿線 新井薬師前駅 6階建 築4年,東京都中野区上高田１,124000.0,15000.0,,124000.0,2,2K,30.07,4,6,新井薬師前駅,9,12.33,124976.91,136763.16,524,114,1,0.04900253162264534
https://suumo.jp/chintai/jnc_000106409420/?bc=100504722164,シーズマンション,東京都中野区上高田３,75000.0,,75000.0,75000.0,2,1DK,25.0,34,3,新井薬師前駅,5,10.67,124976.91,130743.78,524,402,1,0.15579473564759222
https://suumo.jp/chintai/jnc_000106592712/?bc=100498519729,「防音マンション」ジェイグランコート中野,東京都中野区新井２,251000.0,15000.0,,251000.0,8,2K,43.5,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.0024625141294708497
https://suumo.jp/chintai/jnc_000098993145/?bc=100504384319,西武新宿線 新井薬師前駅 3階建 築37年,東京都中野区上高田３,120000.0,3000.0,120000.0,,2,2K,37.5,37,3,新井薬師前駅,4,14.33,124976.91,136763.16,524,114,1,0.013764383795416668
https://suumo.jp/chintai/jnc_000106966643/?bc=100505709337,ハーモニーレジデンス中野NORTH ARAI,東京都中野区新井５,110000.0,15000.0,110000.0,110000.0,4,1DK,25.44,4,5,新井薬師前駅,4,10.33,124976.91,130743.78,524,402,1,0.14166961653653198
https://suumo.jp/chintai/jnc_000106140442/?bc=100499219031,五十嵐荘,東京都中野区新井１,53700.0,,53700.0,53700.0,1,1K,15.6,67,2,新井薬師前駅,7,10.00,124976.91,98445.68,524,1447,1,0.0693486437680973
https://suumo.jp/chintai/jnc_000106192329/?bc=100447840420,五十嵐荘,東京都中野区新井１,53700.0,,53700.0,53700.0,2,1K,17.3,67,2,新井薬師前駅,7,10.00,124976.91,98445.68,524,1447,1,0.07736308752636278
https://suumo.jp/chintai/jnc_000106939548/?bc=100505162887,西武新宿線 新井薬師前駅 3階建 築26年,東京都中野区上高田５,116000.0,4000.0,116000.0,116000.0,1,2K,37.51,26,3,新井薬師前駅,7,10.67,124976.91,136763.16,524,114,1,0.037195045345331856
https://suumo.jp/chintai/jnc_000106939548/?bc=100505162887,西武新宿線 新井薬師前駅 3階建 築26年,東京都中野区上高田５,116000.0,4000.0,116000.0,116000.0,2,2K,37.51,26,3,新井薬師前駅,7,10.67,124976.91,136763.16,524,114,1,0.047460168138438896
https://suumo.jp/chintai/jnc_000106778219/?bc=100504500882,村田ハウス,東京都中野区上高田５,65000.0,2000.0,65000.0,65000.0,1,1DK,24.43,41,2,新井薬師前駅,5,15.00,124976.91,130743.78,524,402,1,0.07838291125386154
https://suumo.jp/chintai/jnc_000107053541/?bc=100506009612,西武新宿線 新井薬師前駅 2階建 築11年,東京都中野区上高田５,92000.0,2000.0,92000.0,92000.0,1,1DK,29.31,11,2,新井薬師前駅,4,14.67,124976.91,130743.78,524,402,1,0.09253519070942307
https://suumo.jp/chintai/jnc_000107020881/?bc=100497835141,パークサイド８９４,東京都中野区新井５,87000.0,2000.0,87000.0,87000.0,-1,2K,30.0,38,3,新井薬師前駅,4,9.33,124976.91,136763.16,524,114,-1,-0.010367426931847668
https://suumo.jp/chintai/jnc_000106582761/?bc=100505010764,パームグローヴ,東京都中野区新井１,212000.0,3000.0,212000.0,212000.0,2,2K,46.7,17,2,新井薬師前駅,9,10.33,124976.91,136763.16,524,114,1,0.023632959758078775
https://suumo.jp/chintai/jnc_000106597653/?bc=100503437165,西武新宿線 新井薬師前駅 2階建 築18年,東京都中野区新井１,212000.0,3000.0,212000.0,212000.0,2,2K,46.7,18,2,新井薬師前駅,9,11.00,124976.91,136763.16,524,114,1,0.02923811579600699
https://suumo.jp/chintai/jnc_000106592704/?bc=100498519725,「防音マンション」ジェイグランコート中野,東京都中野区新井２,221000.0,15000.0,,221000.0,2,2K,39.8,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.022842315976774885
https://suumo.jp/chintai/jnc_000106321995/?bc=100502392799,西武新宿線 新井薬師前駅 8階建 築37年,東京都中野区江古田１,210000.0,,210000.0,210000.0,4,2LDK,75.6,37,8,新井薬師前駅,12,14.33,124976.91,243512.76,524,392,1,0.002355417968138762
https://suumo.jp/chintai/jnc_000106959614/?bc=100505627373,パステル中野,東京都中野区新井５,172000.0,10000.0,172000.0,206400.0,3,2LDK,52.08,40,6,新井薬師前駅,6,10.67,124976.91,243512.76,524,392,1,0.08287078668178205
https://suumo.jp/chintai/jnc_000104801712/?bc=100468551630,ＪＲ中央線 中野駅 2階建 築51年,東京都中野区上高田２,63000.0,2000.0,63000.0,63000.0,1,1R,18.0,51,2,新井薬師前駅,10,12.33,124976.91,82826.39,524,879,1,0.04521824886440534
https://suumo.jp/chintai/jnc_000106592703/?bc=100498519733,「防音マンション」ジェイグランコート中野,東京都中野区新井２,244000.0,15000.0,,244000.0,2,2K,43.5,0,9,新井薬師前駅,10,10.67,124976.91,136763.16,524,114,1,0.020644901500108226
https://suumo.jp/chintai/jnc_000104348329/?bc=100480719565,ＪＲ中央線 中野駅 2階建 築51年,東京都中野区上高田２,60000.0,2000.0,60000.0,60000.0,1,1R,17.0,51,2,新井薬師前駅,10,12.33,124976.91,82826.39,524,879,1,0.043755030699643815
https://suumo.jp/chintai/jnc_000106843730/?bc=100504402868,大和屋第二ビル,東京都中野区上高田２,58000.0,,,,3,1K,18.0,41,4,新井薬師前駅,5,15.67,124976.91,98445.68,524,1447,1,0.0868008145971802
https://suumo.jp/chintai/jnc_000107155456/?bc=100506532224,天海荘,東京都中野区新井５,28000.0,,28000.0,28000.0,2,1K,13.2,57,2,新井薬師前駅,5,9.33,124976.91,98445.68,524,1447,1,0.07028198725860718
https://suumo.jp/chintai/jnc_000106081796/?bc=100500253463,ハーモニーレジデンス中野NORTH ARAI,東京都中野区新井５,107000.0,15000.0,107000.0,107000.0,1,1DK,25.44,4,5,新井薬師前駅,4,10.33,124976.91,130743.78,524,402,1,0.1384697588342086
https://suumo.jp/chintai/jnc_000106211913/?bc=100503946708,メゾン大国,東京都中野区上高田２,100000.0,2000.0,100000.0,100000.0,2,1DK,38.09,17,2,新井薬師前駅,5,14.33,124976.91,130743.78,524,402,1,0.10714387425828292
https://suumo.jp/chintai/jnc_000100746010/?bc=100432037297,ルネ・マツトシ,東京都中野区松が丘２,95000.0,2000.0,95000.0,95000.0,2,2DK,43.5,34,2,新井薬師前駅,12,14.33,124976.91,135945.31,524,128,1,0.003875072507322219
https://suumo.jp/chintai/jnc_000107170257/?bc=100506624356,西武新宿線 沼袋駅 5階建 築15年,東京都中野区新井２,152000.0,6000.0,304000.0,152000.0,4,1DK,40.05,15,5,新井薬師前駅,12,12.33,124976.91,130743.78,524,402,1,0.11760357810805422
https://suumo.jp/chintai/jnc_000100746009/?bc=100432037296,ルネ・マツトシ,東京都中野区松が丘２,95000.0,2000.0,95000.0,95000.0,1,2DK,43.5,34,2,新井薬師前駅,12,14.33,124976.91,135945.31,524,128,1,0.0018768696482569514
https://suumo.jp/chintai/jnc_000101329949/?bc=100505953141,スカイプラザ中野,東京都中野区新井５,250000.0,10000.0,250000.0,250000.0,5,3LDK,79.5,36,5,新井薬師前駅,5,10.00,124976.91,281205.13,524,156,-1,-0.004551405165166722
https://suumo.jp/chintai/jnc_000081616545/?bc=100377949905,ルネ・マツトシ,東京都中野区松が丘２,95000.0,2000.0,95000.0,95000.0,2,2DK,40.05,34,2,新井薬師前駅,12,14.33,124976.91,135945.31,524,128,1,0.007504882965666204
https://suumo.jp/chintai/jnc_000107189121/?bc=100506776634,ルナリアウエスト上高田,東京都中野区上高田１,230000.0,12000.0,,460000.0,1,2LDK,61.49,0,3,新井薬師前駅,12,14.00,124976.91,243512.76,524,392,1,0.03492786049552865
https://suumo.jp/chintai/jnc_000102966888/?bc=100496345702,Alivis中野,東京都中野区上高田２,213000.0,15000.0,,213000.0,2,2DK,44.73,0,5,新井薬師前駅,10,13.00,124976.91,135945.31,524,128,1,0.0315093078898796
https://suumo.jp/chintai/jnc_000106931701/?bc=100505357385,西武新宿線 新井薬師前駅 2階建 築45年,東京都中野区上高田５,95000.0,,95000.0,95000.0,2,2DK,35.0,45,2,新井薬師前駅,4,15.33,124976.91,135945.31,524,128,1,0.024108583822085472
https://suumo.jp/chintai/jnc_000106034597/?bc=100498245319,ＪＲ中央線 中野駅 12階建 築5年,東京都中野区新井１,146000.0,12000.0,146000.0,146000.0,7,1R,30.36,5,12,新井薬師前駅,9,10.67,124976.91,82826.39,524,879,1,0.03749404968685144
https://suumo.jp/chintai/jnc_000106440012/?bc=100501946818,パークサイドマンション松ヶ丘,東京都中野区松が丘２,155000.0,,155000.0,,5,2DK,54.95,42,5,新井薬師前駅,10,12.67,124976.91,135945.31,524,128,1,0.013124436361515945
https://suumo.jp/chintai/jnc_000106925226/?bc=100505054184,西武新宿線 新井薬師前駅 3階建 築26年,東京都中野区上高田５,112000.0,3000.0,112000.0,112000.0,1,2DK,37.51,26,3,新井薬師前駅,7,10.67,124976.91,135945.31,524,128,1,0.05419783912510601
https://suumo.jp/chintai/jnc_000106925226/?bc=100505054184,西武新宿線 新井薬師前駅 3階建 築26年,東京都中野区上高田５,112000.0,3000.0,112000.0,112000.0,2,2DK,37.51,26,3,新井薬師前駅,7,10.67,124976.91,135945.31,524,128,1,0.056732252256355586
https://suumo.jp/chintai/jnc_000027285166/?bc=100504299548,西武新宿線 新井薬師前駅 3階建 築26年,東京都中野区上高田５,112000.0,3000.0,112000.0,112000.0,2,2DK,38.28,26,3,新井薬師前駅,8,14.00,124976.91,135945.31,524,128,1,0.031252363097211966
https://suumo.jp/chintai/jnc_000027285166/?bc=100504299548,西武新宿線 新井薬師前駅 3階建 築26年,東京都中野区上高田５,112000.0,3000.0,112000.0,112000.0,3,2DK,38.28,26,3,新井薬師前駅,8,14.00,124976.91,135945.31,524,128,1,0.02663474156497314
https://suumo.jp/chintai/jnc_000081616546/?bc=100505364263,西武新宿線 新井薬師前駅 2階建 築34年,東京都中野区松が丘２,95000.0,2000.0,95000.0,95000.0,2,2DK,40.0,34,2,新井薬師前駅,10,16.67,124976.91,135945.31,524,128,-1,-0.005573324782578659
https://suumo.jp/chintai/jnc_000106943937/?bc=100505197269,Arbre　Village,東京都中野区江古田１,135000.0,5000.0,135000.0,,1,1LDK,40.0,3,3,新井薬師前駅,14,15.33,124976.91,170377.07,524,811,1,0.05990547293652604
https://suumo.jp/chintai/jnc_000052770688/?bc=100498362059,西武新宿線 新井薬師前駅 3階建 築45年,東京都中野区松が丘２,100000.0,5000.0,100000.0,100000.0,2,2DK,36.0,45,3,新井薬師前駅,7,12.00,124976.91,135945.31,524,128,1,0.06160914979121884
https://suumo.jp/chintai/jnc_000105722053/?bc=100499135340,西武新宿線 新井薬師前駅 2階建 築33年,東京都中野区上高田２,120000.0,,120000.0,120000.0,1,2DK,43.89,33,2,新井薬師前駅,6,13.00,124976.91,135945.31,524,128,1,0.042281593970873776
https://suumo.jp/chintai/jnc_000107091952/?bc=100506801353,シルクヴィラ中野,東京都中野区新井１,130000.0,10000.0,130000.0,130000.0,3,2DK,43.52,38,4,新井薬師前駅,7,10.33,124976.91,135945.31,524,128,1,0.05943508886681975
https://suumo.jp/chintai/jnc_000107117085/?bc=100506264909,HNB,東京都中野区上高田２,73000.0,10000.0,73000.0,73000.0,4,1R,21.02,21,6,新井薬師前駅,7,9.00,124976.91,82826.39,524,879,1,0.09004261373913697
https://suumo.jp/chintai/jnc_000103571148/?bc=100486984067,T’s garden中野新井薬師前,東京都中野区上高田４,330000.0,10000.0,330000.0,,2,4LDK,112.14,32,3,新井薬師前駅,6,13.00,124976.91,309285.71,524,14,-1,-0.029536764923959957
https://suumo.jp/chintai/jnc_000106467371/?bc=100498279662,パステル中野,東京都中野区新井５,149000.0,10000.0,149000.0,149000.0,6,2DK,45.21,40,6,新井薬師前駅,6,10.67,124976.91,135945.31,524,128,1,0.022042054722088977
https://suumo.jp/chintai/jnc_000107013403/?bc=100505707359,K　FLAT,東京都中野区松が丘１,107000.0,3000.0,107000.0,107000.0,1,1DK,30.0,9,2,新井薬師前駅,4,10.33,124976.91,130743.78,524,402,1,0.12777736150117092
https://suumo.jp/chintai/jnc_000107045713/?bc=100506222100,西武新宿線 新井薬師前駅 6階建 築4年,東京都中野区上高田１,124000.0,15000.0,,124000.0,2,1DK,30.03,4,6,新井薬師前駅,9,12.33,124976.91,130743.78,524,402,1,0.14231220385535437
https://suumo.jp/chintai/jnc_000097769292/?bc=100504487642,TRINITE  Bleu,東京都中野区松が丘２,140000.0,5000.0,140000.0,140000.0,2,1K,33.57,29,3,新井薬師前駅,9,16.67,124976.91,98445.68,524,1447,1,0.08678915352148259
https://suumo.jp/chintai/jnc_000106409451/?bc=100501266841,Kolet中野松が丘#03,東京都中野区松が丘１,316000.0,,316000.0,316000.0,1,3LDK,80.1,3,3,新井薬師前駅,6,12.00,124976.91,281205.13,524,156,1,0.01044872609854064
https://suumo.jp/chintai/jnc_000106409451/?bc=100501266841,Kolet中野松が丘#03,東京都中野区松が丘１,316000.0,,316000.0,316000.0,2,3LDK,80.1,3,3,新井薬師前駅,6,12.00,124976.91,281205.13,524,156,1,0.01740593752402353
https://suumo.jp/chintai/jnc_000106409451/?bc=100501266841,Kolet中野松が丘#03,東京都中野区松が丘１,316000.0,,316000.0,316000.0,3,3LDK,80.1,3,3,新井薬師前駅,6,12.00,124976.91,281205.13,524,156,1,0.01222675976675558
https://suumo.jp/chintai/jnc_000106361361/?bc=100501469395,Kolet中野松が丘#03,東京都中野区松が丘１,316000.0,,316000.0,316000.0,1,3LDK,80.1,3,3,新井薬師前駅,6,12.00,124976.91,281205.13,524,156,1,0.01044872609854064
https://suumo.jp/chintai/jnc_000107108897/?bc=100506204858,フォトナ新井薬師前（小久保マンション）,東京都中野区新井５,120000.0,5000.0,120000.0,120000.0,2,2DK,40.0,56,5,新井薬師前駅,2,13.00,124976.91,135945.31,524,128,1,0.014302985238745736
https://suumo.jp/chintai/jnc_000106592711/?bc=100499517823,「防音マンション」ジェイグランコート中野,東京都中野区新井２,167000.0,15000.0,,167000.0,7,1K,30.66,0,9,新井薬師前駅,10,10.67,124976.91,98445.68,524,1447,1,0.07345935034764478
https://suumo.jp/chintai/jnc_000106628559/?bc=100382207403,鈴木ハイツ,東京都中野区上高田５,48000.0,,,,2,1K,17.0,59,2,新井薬師前駅,2,12.67,124976.91,98445.68,524,1447,1,0.060713881687569526
https://suumo.jp/chintai/jnc_000106268326/?bc=100473972106,ＪＲ中央線 中野駅 5階建 築1年,東京都中野区上高田２,218000.0,15000.0,,218000.0,3,2DK,42.75,1,5,新井薬師前駅,10,12.67,124976.91,135945.31,524,128,1,0.03499841850542762
https://suumo.jp/chintai/jnc_000106354769/?bc=100476142777,Alivis中野,東京都中野区上高田２,242000.0,15000.0,,242000.0,2,2LDK,47.73,0,5,新井薬師前駅,10,13.00,124976.91,243512.76,524,392,1,0.0745943705949566
https://suumo.jp/chintai/jnc_000106592705/?bc=100498519727,「防音マンション」ジェイグランコート中野,東京都中野区新井２,164000.0,15000.0,,164000.0,3,1K,30.66,0,9,新井薬師前駅,10,10.67,124976.91,98445.68,524,1447,1,0.09557224967215278
https://suumo.jp/chintai/jnc_000092985040/?bc=100507046823,西武新宿線 新井薬師前駅 3階建 築2年,東京都中野区上高田２,151000.0,15000.0,,151000.0,1,2LDK,40.65,2,3,新井薬師前駅,4,11.33,124976.91,243512.76,524,392,1,0.07138244542411198
https://suumo.jp/chintai/jnc_000107117088/?bc=100506258970,ROSA,東京都中野区上高田３,190000.0,4000.0,190000.0,190000.0,1,2LDK,65.0,42,4,新井薬師前駅,2,2.00,124976.91,243512.76,524,392,-1,-0.006943835477357552
https://suumo.jp/chintai/jnc_000101074811/?bc=100478481985,ＴＭハイツ,東京都新宿区西落合２,65000.0,1000.0,65000.0,65000.0,2,1K,21.0,35,2,新井薬師前駅,8,15.67,124976.91,98445.68,524,1447,1,0.07259984174443829
https://suumo.jp/chintai/jnc_000106608135/?bc=100501624274,日興パレス中野,東京都中野区上高田１,85000.0,5000.0,85000.0,,1,1DK,25.31,44,5,新井薬師前駅,7,11.67,124976.91,130743.78,524,402,1,0.13492902018056313
https://suumo.jp/chintai/jnc_000100545748/?bc=100454178416,ラティエラ中野新井,東京都中野区新井１,243000.0,15000.0,243000.0,243000.0,8,1LDK,41.88,0,8,新井薬師前駅,9,11.00,124976.91,170377.07,524,811,1,0.05184440537498641
https://suumo.jp/chintai/jnc_000105608676/?bc=100494658714,るり館,東京都中野区上高田２,95000.0,4500.0,95000.0,95000.0,1,2K,28.12,20,2,新井薬師前駅,7,14.33,124976.91,136763.16,524,114,1,0.02777453060508528
https://suumo.jp/chintai/jnc_000106106444/?bc=100498287352,石沢ビル,東京都中野区松が丘２,105000.0,5000.0,105000.0,105000.0,2,2K,32.0,45,3,新井薬師前駅,5,7.00,124976.91,136763.16,524,114,1,0.02550911220877472
https://suumo.jp/chintai/jnc_000106248865/?bc=100500196513,ＪＲ山手線 新大久保駅 地下1地上3階建 築18年,東京都新宿区北新宿３,110000.0,4000.0,110000.0,110000.0,1,1K,28.37,18,4,新大久保駅,11,13.00,102500.00,98445.68,2,1447,1,0.11512599483674363
https://suumo.jp/chintai/jnc_000106372317/?bc=100501348981,ＪＲ山手線 新大久保駅 地下1地上3階建 築18年,東京都新宿区北新宿３,95000.0,4000.0,95000.0,95000.0,1,1R,20.83,18,4,新大久保駅,11,13.00,102500.00,82826.39,2,879,1,0.07962370972651928
https://suumo.jp/chintai/jnc_000106863226/?bc=100504833191,プレール・ドゥーク中野江原町,東京都中野区江原町１,147000.0,8000.0,,147000.0,2,1LDK,43.9,12,3,新江古田駅,3,10.33,126623.29,170377.07,73,811,1,0.11476227784700854
https://suumo.jp/chintai/jnc_000023184067/?bc=100502978959,ホワイトシャトレー中野,東京都中野区江古田１,82000.0,3000.0,,,2,2DK,33.95,36,2,新江古田駅,12,12.33,126623.29,135945.31,73,128,1,0.02723242684349153
https://suumo.jp/chintai/jnc_000107087717/?bc=100500957351,朝日クレス・パリオ西落合,東京都新宿区西落合４,240000.0,,240000.0,240000.0,6,3LDK,61.28,31,12,新江古田駅,8,10.33,126623.29,281205.13,73,156,-1,-0.004601384985110424
https://suumo.jp/chintai/jnc_000104211529/?bc=100484143160,レオパレスネオライフ江古田,東京都中野区江古田１,83000.0,5500.0,,83000.0,2,1K,26.08,22,2,新江古田駅,15,17.67,126623.29,98445.68,73,1447,1,0.06943059595744044
https://suumo.jp/chintai/jnc_000103536629/?bc=100480214544,都営大江戸線 新江古田駅 3階建 築2年,東京都中野区江原町１,115500.0,15000.0,,,1,1K,25.56,2,3,新江古田駅,11,13.67,126623.29,98445.68,73,1447,1,0.0892798771399605
https://suumo.jp/chintai/jnc_000094293807/?bc=100505787100,都営大江戸線 新江古田駅 3階建 築29年,東京都中野区江原町１,68000.0,3000.0,68000.0,68000.0,3,1K,23.0,29,3,新江古田駅,4,9.00,126623.29,98445.68,73,1447,1,0.11596929512416759
https://suumo.jp/chintai/jnc_000088389433/?bc=100506945036,都営大江戸線 新江古田駅 2階建 築30年,東京都中野区江原町１,65000.0,1000.0,,,2,1R,14.52,30,2,新江古田駅,8,12.00,126623.29,82826.39,73,879,1,0.07612233086785597
https://suumo.jp/chintai/jnc_000067139438/?bc=100505777937,都営大江戸線 新江古田駅 2階建 築24年,東京都中野区江古田１,62000.0,2000.0,62000.0,,1,1K,16.38,24,2,新江古田駅,12,14.67,126623.29,98445.68,73,1447,1,0.056602443072770625
https://suumo.jp/chintai/jnc_000104211530/?bc=100502643476,都営大江戸線 新江古田駅 2階建 築22年,東京都中野区江古田１,83000.0,5500.0,,83000.0,2,1K,26.08,22,2,新江古田駅,15,16.33,126623.29,98445.68,73,1447,1,0.06943059595744044
https://suumo.jp/chintai/jnc_000106761471/?bc=100497897759,都営大江戸線 新江古田駅 12階建 築31年,東京都新宿区西落合４,198000.0,10000.0,198000.0,198000.0,8,2LDK,56.57,31,12,新江古田駅,8,10.33,126623.29,243512.76,73,392,1,0.03419184281007526
https://suumo.jp/chintai/jnc_000105644884/?bc=100493783157,都営大江戸線 新江古田駅 12階建 築31年,東京都新宿区西落合４,210000.0,10000.0,210000.0,210000.0,8,2LDK,56.57,31,12,新江古田駅,8,10.33,126623.29,243512.76,73,392,1,0.035902596678158816
https://suumo.jp/chintai/jnc_000105616460/?bc=100385552872,e-net哲学堂,東京都中野区江古田１,47000.0,3000.0,,,1,1K,17.0,39,2,新江古田駅,10,13.00,126623.29,98445.68,73,1447,1,0.07760863910242438
https://suumo.jp/chintai/jnc_000104280461/?bc=100484506138,都営大江戸線 新江古田駅 2階建 築15年,東京都中野区江古田１,86000.0,5500.0,,86000.0,1,1K,19.87,15,2,新江古田駅,13,16.00,126623.29,98445.68,73,1447,1,0.07226472932071348
https://suumo.jp/chintai/jnc_000105799920/?bc=100472231266,都営大江戸線 新江古田駅 2階建 築36年,東京都中野区江古田１,43000.0,2000.0,43000.0,,1,1R,14.0,36,2,新江古田駅,13,14.00,126623.29,82826.39,73,879,1,0.020012546368652462
https://suumo.jp/chintai/jnc_000106731983/?bc=100503564684,朝日クレス・パリオ西落合,東京都新宿区西落合４,198000.0,10000.0,198000.0,198000.0,8,2LDK,56.57,31,12,新江古田駅,8,10.33,126623.29,243512.76,73,392,1,0.03419184281007526
https://suumo.jp/chintai/jnc_000106876990/?bc=100504667813,都営大江戸線 新江古田駅 3階建 築12年,東京都中野区江原町１,147000.0,8000.0,,147000.0,2,1LDK,43.9,12,3,新江古田駅,3,10.33,126623.29,170377.07,73,811,1,0.11476227784700854
